receivedDate,dateTime,reportDate,Sample_siteID,Site_muncipal,Site_provState,type,nexclade,pangolin,mutation,unit,aggregation,index,listIndex,value,notes
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,covN2,,,,nPPMoV,mean,,,40,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varConsensus,20I/501Y.V1,B.1.1.7,,coverage,perent,,,92.66,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varConsensus,20I/501Y.V1,B.1.1.7,,coverage,depth,,,2132.31,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varConsensus,,B.1.1.7,,coverage,detected,,,1,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varConsensus,,,,mutationsAssessed,,,,17,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varConsensus,,,,mutationsFound,,,,17,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varConsensus,,,,reads,mean,,,0.876,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varConsensus,,,,reads,CI05,,,0.357,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varConsensus,,,,reads,CI95,,,1,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varSubconsensus,,B.1.617.1,Orf3a: S26L,importantMutations,"detectionLevel (1 = low, 2 = low-med, 3 = med, 4 = high-med, 5 = high)",1,,4,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varSubconsensus,,B.1.617.2,"Orf3a: S26L, M: I82T",importantMutations,"detectionLevel (1 = low, 2 = low-med, 3 = med, 4 = high-med, 5 = high)",1,,1,
2021-04-30,,13-May-21,21-OTT17-Ott,Ottawa,ON,varSubconsensus,,B.1.617.3,N:P67S,importantMutations,"detectionLevel (1 = low, 2 = low-med, 3 = med, 4 = high-med, 5 = high)",1,,4,